mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_min_child_samples,param_n_estimators,param_num_leaves,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,CV_RMSE
0.07569680213928223,0.0013571027675165126,0.005688381195068359,0.00016164557418870852,0.9,0.03,20,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.870924064074396,-0.7952523518238555,-0.7252530863575728,-0.8282739886591945,-0.6304127139560533,-0.7700232409742144,0.08450573914368603,123,-0.5817696285474648,-0.586932446109548,-0.6255788801906158,-0.6057906538678521,-0.615104808288926,-0.6030352834008814,0.01657111160319249,0.7700232409742144
0.1275468349456787,0.00226228969929927,0.006984186172485351,6.655618511678393e-05,0.9,0.03,20,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.8322191521906719,-0.7931121040978757,-0.7097120560409167,-0.8265831882679587,-0.5877482049827417,-0.749874941116033,0.09212199785950681,106,-0.5105285000761564,-0.5212651610084224,-0.5593839144566278,-0.5274560925035082,-0.5592712102328224,-0.5355809756555074,0.020131517169828077,0.749874941116033
0.0586186408996582,0.0008944362092492699,0.006045293807983398,0.00011747572206819656,0.9,0.03,20,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.8906497408544017,-0.7709553728934915,-0.7446119418687814,-0.7950149690419622,-0.6591852621798895,-0.7720834573677052,0.07494768445064728,126,-0.6067131753248943,-0.6253244392882553,-0.6157661834568903,-0.6274771115151997,-0.6223332582828559,-0.6195228335736191,0.00752366158243372,0.7720834573677052
0.1022374153137207,0.00157935071688442,0.007846689224243164,0.000525330668342534,0.9,0.03,20,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.8401205939795405,-0.7578001065243314,-0.7150334376791312,-0.8015729869598,-0.6056636780483027,-0.7440381606382211,0.08089530613969732,101,-0.5153237373270082,-0.524125521152531,-0.5569279759032867,-0.5325291439370694,-0.5491286121149277,-0.5356069980869645,0.015428067324105454,0.7440381606382211
0.1815192699432373,0.006556672942153821,0.011237239837646485,0.0006448888699532747,0.9,0.03,20,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.03, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.8046294103672337,-0.7705585759932124,-0.7075509500321593,-0.8129891072125652,-0.572681774453634,-0.7336819636117609,0.08864190718573359,87,-0.43841671544511884,-0.4555081794532608,-0.4874859180927359,-0.45376913048422474,-0.4917646117645108,-0.4653889110479702,0.020707983008780483,0.7336819636117609
0.023875951766967773,0.0006527167286715073,0.002579355239868164,8.88180857846716e-05,0.9,0.05,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-0.9300470915512155,-0.7612191592144311,-0.7831006693580586,-0.783313563525287,-0.7238057239035623,-0.796297241510511,0.070309657628293,142,-0.6633303468060684,-0.6837869507945519,-0.6787170997419086,-0.6877582714558282,-0.6861889168860779,-0.679956317136887,0.008858307899830218,0.796297241510511
0.04332027435302734,0.0024138810409535796,0.004319477081298828,0.001986575001748806,0.9,0.05,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.8474601906144215,-0.691913885352599,-0.7215595258164738,-0.6980392301881364,-0.6212950547600858,-0.7160535773463432,0.07373524600211419,67,-0.5243642121697453,-0.5378163217936873,-0.5429684275369266,-0.5348447684059578,-0.5449268627820558,-0.5369841185376746,0.007258519936059664,0.7160535773463432
0.07264618873596192,0.006193981048810415,0.004102087020874024,0.00026589132611899713,0.9,0.05,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.7925517171439352,-0.6755622384411057,-0.6853648982250781,-0.6836035372867171,-0.5816154503634253,-0.6837395682920524,0.06684152620307413,48,-0.4233734442169261,-0.4310198644489608,-0.4399154706813425,-0.4223326512164508,-0.4285156236403079,-0.42903141084079766,0.00631773234036061,0.6837395682920524
0.04009923934936523,0.000565051903704536,0.004149913787841797,3.5400141415047674e-05,0.9,0.05,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.8329235595167832,-0.6553091132243741,-0.6952670123007028,-0.6845165663856594,-0.636086217003226,-0.7008204936861491,0.06929601941232798,54,-0.5322162144530375,-0.5502875708710642,-0.542100251814326,-0.5530898978562275,-0.5497352791208675,-0.5454858428231045,0.007569428216192846,0.7008204936861491
0.06994662284851075,0.0008318210349226738,0.005463695526123047,5.4528283683393e-05,0.9,0.05,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.7922242795750465,-0.6412742993156475,-0.6787612167292424,-0.6518610981790622,-0.5712890236731533,-0.6670819834944304,0.07193191478204639,32,-0.40170309988122943,-0.4124045618803364,-0.415005385241818,-0.4019623116243904,-0.4074090218094945,-0.40769687608745375,0.005375314957481189,0.6670819834944304
0.1257317066192627,0.0028026866963302816,0.006862783432006836,0.00015025823602354428,0.9,0.05,10,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.7267100116198657,-0.6622695683941803,-0.6653725978026043,-0.6672741181207216,-0.5673334943164755,-0.6577919580507695,0.05118565858118484,19,-0.2845959305187075,-0.30317979423986297,-0.3050601227549418,-0.2872916168632169,-0.28832562891604996,-0.29369061865855584,0.008622688303373314,0.6577919580507695
0.055995845794677736,0.002202212935413953,0.005620384216308593,7.407624966205213e-05,0.9,0.05,10,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-0.7983290080067696,-0.6307124379052281,-0.6733850578139093,-0.6654151616177578,-0.610049709400793,-0.6755782749488916,0.06554811633700715,39,-0.47755382840488325,-0.49109102371788715,-0.4859557467564307,-0.4937476474647956,-0.4912892748796875,-0.4879275042447368,0.005773809875360757,0.6755782749488916
0.09531278610229492,0.0013660470938630562,0.007258129119873047,0.00028062611783103103,0.9,0.05,10,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.7703851152025786,-0.6296355865802996,-0.6582435749991998,-0.6432696229136182,-0.557334468787221,-0.6517736736965835,0.06869018981455163,13,-0.3344970870410186,-0.3460271046197017,-0.3410848547472453,-0.3319221917354171,-0.33657066941255,-0.3380203815111866,0.0050040343480975335,0.6517736736965835
0.1769796371459961,0.005232361580340345,0.01000661849975586,0.0002928458983165228,0.9,0.05,10,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.7078731173227285,-0.6552649995802542,-0.6590255710649281,-0.6664503762319594,-0.5632746157368911,-0.6503777359873522,0.04743347466432256,8,-0.21413336707528474,-0.23065018613089874,-0.2268046117700762,-0.21606030908717277,-0.21636484364094813,-0.2208026635408761,0.006628133527347049,0.6503777359873522
0.023786258697509766,0.000327281080151772,0.002691316604614258,0.00013466124491887384,0.9,0.05,20,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.9498918382718916,-0.8630840126838761,-0.818660612784997,-0.9001331943576554,-0.7658441110859835,-0.8595227538368807,0.06367709877889079,160,-0.7247374433842954,-0.7389379805655738,-0.7449267023183211,-0.7632707148768808,-0.7562537473037104,-0.7456253176897564,0.01345983203610334,0.8595227538368807
0.04269962310791016,0.0014459437075025026,0.0033989429473876955,6.912402230904443e-05,0.9,0.05,20,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.8764650793497668,-0.810667549515585,-0.7421322192130494,-0.8490851873348119,-0.6595393284321818,-0.787577872769079,0.07832802138967929,139,-0.6141317776379405,-0.6196573589242194,-0.6590743204968467,-0.6420526106480496,-0.6533676630252006,-0.6376567461464513,0.017901235201205346,0.787577872769079
0.07052607536315918,0.0017753837557337715,0.004216337203979492,0.00019455830236504127,0.9,0.05,20,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.8447030745750858,-0.8176362903927423,-0.7179088972445041,-0.8400327932438051,-0.6090233374718872,-0.7658608785856049,0.09087977209196783,119,-0.53888963938031,-0.5574416068893848,-0.5920550730412019,-0.5674416697144185,-0.5876712835821362,-0.5686998545214903,0.01960796495419455,0.7658608785856049
0.04233841896057129,0.0014165548046844569,0.00455164909362793,0.00011446247295199979,0.9,0.05,20,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8657360383013074,-0.7553420558924052,-0.7474497379468128,-0.7931353649599652,-0.671229908277404,-0.7665786210755791,0.06343659138975963,120,-0.5920755383626757,-0.6076115928769008,-0.6011977482199159,-0.6144224271070339,-0.6091315717900159,-0.6048877756713085,0.007669527900883733,0.7665786210755791
0.0716273307800293,0.0015282142574821714,0.005593776702880859,8.001961188520905e-05,0.9,0.05,20,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.8198365696980496,-0.7413899589557686,-0.7171823464867196,-0.8111809012274652,-0.6077702711970905,-0.7394720095130187,0.07674175287022811,97,-0.4990247868012099,-0.5095154046320358,-0.5360194074289074,-0.5193589291640003,-0.5326700994394412,-0.5193177254931189,0.013893326615655217,0.7394720095130187
0.12790861129760742,0.001961476652407154,0.008000707626342774,0.000122915412246631,0.9,0.05,20,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.7965163548867752,-0.7697526398398755,-0.7109358522166955,-0.8175568182792075,-0.5794141661336147,-0.7348351662712337,0.08554944207465799,89,-0.41610580920769696,-0.44068094860907886,-0.4689664036520842,-0.4398956330476039,-0.47042050633342386,-0.44721386016997755,0.020374826578134858,0.7348351662712337
0.06170182228088379,0.004728712547320681,0.006680870056152343,0.00038779570430497976,0.9,0.05,20,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.844121073713236,-0.7170454894323376,-0.7304992418258713,-0.7675349845165007,-0.643285851283196,-0.7404973281542284,0.0656794293677349,99,-0.5319363600152782,-0.5509423291380728,-0.5401081319375993,-0.5460066765194909,-0.5428621529198826,-0.5423711301060647,0.006339232469821761,0.7404973281542284
0.11829590797424316,0.00461557959270856,0.010251283645629883,0.0008728467385830049,0.9,0.05,20,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.7977512411186926,-0.7194629264899876,-0.7165088994259565,-0.8057317033254202,-0.59643876921621,-0.7271787079152534,0.07538881242981692,83,-0.4266165364436973,-0.4378044202488564,-0.4648616820724453,-0.4458868027073967,-0.46133570175486927,-0.44730102864545296,0.014320491763607716,0.7271787079152534
0.19900903701782227,0.006545120331724696,0.012532567977905274,0.0011047060231931221,0.9,0.05,20,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.05, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.7737294967815859,-0.7439623266779138,-0.722804085506047,-0.7961367276977495,-0.5768507177024255,-0.7226966708731444,0.07709873277504416,76,-0.34258981717066445,-0.35771437751025265,-0.3976279063731381,-0.3554527826955191,-0.3987325734353247,-0.37042349143697983,0.02324582300455379,0.7226966708731444
0.025884246826171874,0.0011917612720803075,0.003096199035644531,0.0003107308746893369,0.9,0.1,10,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-0.844019383533766,-0.6811467913989314,-0.7245935439349759,-0.6892841259806107,-0.6412499692584397,-0.7160587628213447,0.06925149162675946,68,-0.546491450522992,-0.5530627243533691,-0.5486101540557716,-0.5635989029148147,-0.556803295424389,-0.5537133054542672,0.006097436736541588,0.7160587628213447
0.04617643356323242,0.00160983638422145,0.003714895248413086,0.000282981244252851,0.9,0.1,10,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-0.7692949797377122,-0.6659053490804288,-0.6975328449182272,-0.649313337187774,-0.5871596881665724,-0.6738412398181429,0.05975114456279613,38,-0.4042787969978663,-0.4244226127626606,-0.41622869742574764,-0.40465068719252767,-0.4186342118646786,-0.41364300124869613,0.007954219834290906,0.6738412398181429
0.06811165809631348,0.0035787630257769934,0.004406070709228516,0.0003794194975734287,0.9,0.1,10,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-0.703614308941828,-0.6581381470824264,-0.6688288482178679,-0.6650895236046838,-0.5866731437302543,-0.656468794315412,0.03827272405932532,17,-0.27817559474088777,-0.3028027566600017,-0.2967170890803887,-0.292026975792683,-0.29957965815492626,-0.29386041488577747,0.00860477645634705,0.656468794315412
0.040660429000854495,0.0012492158575088611,0.004150009155273438,0.00021657971021399019,0.9,0.1,10,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-0.7925277670541472,-0.6444638102116375,-0.6753320863254016,-0.6435861910811765,-0.5971797087369012,-0.6706179126818529,0.0658667698822325,35,-0.4471868379890272,-0.45316557976886784,-0.448885977762986,-0.45685466290765725,-0.4505767001384295,-0.4513339517133936,0.0033940439619002086,0.6706179126818529
0.07652497291564941,0.007010824397438325,0.006194543838500976,0.0007389300279476073,0.9,0.1,10,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-0.7473643056364142,-0.6337045251327869,-0.6725439926746599,-0.6361558381317484,-0.5711140974431381,-0.6521765518037494,0.05769669257452668,14,-0.28854940368204923,-0.3045845451495057,-0.2951234830579587,-0.28539716779478536,-0.29409178930325913,-0.2935492777975116,0.006572749883159941,0.6521765518037494
0.15802617073059083,0.008990857801609485,0.008992195129394531,0.0013944853672654962,0.9,0.1,10,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-0.6858044900411336,-0.6506016787487864,-0.6673827734637725,-0.658122454876458,-0.5884437630760717,-0.6500710320412445,0.03298364348405338,7,-0.15726833506606666,-0.1839566545951023,-0.1667547130830072,-0.1690973005551736,-0.17653398307458076,-0.1707221972747861,0.009036762066565632,0.6500710320412445
0.068153715133667,0.003976667823711269,0.007953166961669922,0.0012669788878316578,0.9,0.1,10,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-0.775480946102169,-0.6259662234049134,-0.6609951370381083,-0.6192389143298079,-0.5763185426630745,-0.6515999527076146,0.06753722765138322,12,-0.38256302204474174,-0.3847339283157397,-0.38533841712573735,-0.384538314946463,-0.3812249353278022,-0.3836797235520968,0.0015409606562185822,0.6515999527076146
0.11755180358886719,0.004833772112047289,0.008909177780151368,0.0007324862172504912,0.9,0.1,10,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.736680876919167,-0.6284583483587238,-0.6618483632006003,-0.6391538712346999,-0.5659564526079677,-0.6464195824642317,0.05519938461291262,4,-0.21832766655800395,-0.22616312324363635,-0.2240303036177713,-0.2171449492931908,-0.22449529289133696,-0.22203226712078789,0.0035981261505141403,0.6464195824642317
0.20914511680603026,0.006560527676333461,0.011510801315307618,0.0009945449706853444,0.9,0.1,10,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.6742887859362184,-0.6454148211736301,-0.6649946312451996,-0.6595385362655662,-0.5860230062522896,-0.6460519561745809,0.03143854992251293,3,-0.09785781680772751,-0.11793898129137616,-0.0980752333639726,-0.10045125526595734,-0.11269123204053005,-0.10540290375391273,0.008311616958885583,0.6460519561745809
0.02890329360961914,0.002808318747747675,0.0033727169036865236,0.00033418282354961764,0.9,0.1,20,100,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-0.8532000303354812,-0.7709267451562632,-0.7458105800527183,-0.7898963764025276,-0.6597416529024637,-0.7639150769698908,0.06304898000604878,117,-0.6046229656814804,-0.6200422064026424,-0.606857812011284,-0.6256801210101034,-0.6145850736614284,-0.6143576357533878,0.007893996471096702,0.7639150769698908
0.04555559158325195,0.0036537379859705134,0.003951215744018554,0.0005031579412047172,0.9,0.1,20,100,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-0.8019531039262403,-0.7401093687442839,-0.7138507707965354,-0.8120972602264844,-0.6225341646911433,-0.7381089336769374,0.06855703898701407,94,-0.49824043708254145,-0.507409474237679,-0.5335112204458029,-0.5114050198795806,-0.5206745461023209,-0.5142481395495849,0.01202881704719883,0.7381089336769374
0.082484769821167,0.0057322548283278785,0.005432987213134765,0.0007127900156705874,0.9,0.1,20,100,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 31}",-0.8037104744814738,-0.7586956628536166,-0.7199766832911909,-0.8185795199964039,-0.5946283592467272,-0.7391181399738824,0.08014144008295263,96,-0.40585580762889206,-0.42848169767447414,-0.4546678401928231,-0.41467842252260484,-0.4397910037656612,-0.4286949543568911,0.017411768304600474,0.7391181399738824
0.04969315528869629,0.0037505200638672273,0.005499792098999023,0.0008179049681696076,0.9,0.1,20,200,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 7}",-0.8025245958916127,-0.7071216792931772,-0.7270360279620542,-0.7388307431581045,-0.6258782746411865,-0.720278264189227,0.05698907733661944,71,-0.49035797394521313,-0.5122167325161789,-0.5008283398447771,-0.4975674586045288,-0.5132585795690683,-0.5028458168959532,0.008764898031523572,0.720278264189227
0.08139801025390625,0.0028061107659261694,0.006313943862915039,0.0004022004437285573,0.9,0.1,20,200,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 15}",-0.7666046981196967,-0.7033968514918596,-0.7239063204574494,-0.788236308382054,-0.607246080942584,-0.7178780518787288,0.06294449696676901,69,-0.3635613638221306,-0.38914908930122694,-0.40737009542018215,-0.37406673351524894,-0.39544033086248953,-0.38591752258425566,0.015502121263790946,0.7178780518787288
0.13477005958557128,0.0041429291755002385,0.009016799926757812,0.0006828718233045722,0.9,0.1,20,200,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 200, 'num_leaves': 31}",-0.7627714021333455,-0.7263832706791661,-0.7373739234008749,-0.8052872745771905,-0.6006085964007417,-0.7264848934382637,0.06854188419212476,82,-0.27890172697363574,-0.2983677384561284,-0.32119895540694127,-0.2839801370971775,-0.3134013157907561,-0.2991699747449278,0.016309406338163288,0.7264848934382637
0.06374411582946778,0.0030210414756975663,0.006787872314453125,0.0004898796146745629,0.9,0.1,20,300,7,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 7}",-0.7835670709507988,-0.6852601727710258,-0.7063862883963972,-0.7346443234726147,-0.6080012829179818,-0.7035718277017636,0.058037411833186975,55,-0.4251692741010922,-0.44997458027334775,-0.42942991127740265,-0.4235250570386413,-0.4431354232872293,-0.4342468491955426,0.01045877967831385,0.7035718277017636
0.11865038871765136,0.003049789603898267,0.009878826141357423,0.0009526745133024735,0.9,0.1,20,300,15,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 15}",-0.7523092368328019,-0.6953803959601582,-0.7191299267309267,-0.775092843991449,-0.6065396776719417,-0.7096904162374555,0.05835717150506635,62,-0.27845276898922583,-0.31173123616956877,-0.3127130029848716,-0.2833003142614168,-0.2972560358867876,-0.29669067165837415,0.014107984148345337,0.7096904162374555
0.20616426467895507,0.020287341647045237,0.013885068893432616,0.0030188366255604593,0.9,0.1,20,300,31,"{'colsample_bytree': 0.9, 'learning_rate': 0.1, 'min_child_samples': 20, 'n_estimators': 300, 'num_leaves': 31}",-0.7567559505317807,-0.7189076460419145,-0.7308051399552716,-0.7931558045631267,-0.6075926922460855,-0.7214434466676358,0.06236297150147283,73,-0.18922302431498522,-0.2226987629132939,-0.21229809225611798,-0.1865934183500385,-0.21023542916213114,-0.20420974539931333,0.01398935864065401,0.7214434466676358
0.03327822685241699,0.0013530504711708681,0.0026007652282714843,0.0002715758459797505,1.0,0.01,10,100,7,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 7}",-1.8603929596620612,-1.8247562292892694,-1.714107706326531,-1.8838901619175619,-1.7682862235838461,-1.810286656155854,0.06189008480304477,211,-1.746583030432956,-1.7653351209550532,-1.772174446081109,-1.7531070459850675,-1.7673902203577407,-1.7609179727623854,0.009535308357629552,1.810286656155854
0.04880881309509277,0.0020450543654572623,0.0026169776916503905,6.765504334981686e-05,1.0,0.01,10,100,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 15}",-1.7010866553448272,-1.6179263390758756,-1.5195274200538234,-1.6837733717515477,-1.5421110685201231,-1.6128849709492392,0.07287619016572162,205,-1.5389621325072054,-1.5519215612320645,-1.5579470718267427,-1.5497954411830377,-1.5613587276103325,-1.5519969868718766,0.007717585391553024,1.6128849709492392
0.0874563217163086,0.005353604819321577,0.0035468101501464843,0.0004538932884345228,1.0,0.01,10,100,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 100, 'num_leaves': 31}",-1.6623077766036471,-1.547109421574691,-1.44403233100697,-1.6141386167019292,-1.4572759963595445,-1.5449728284493562,0.08536472308355264,199,-1.4411149080352752,-1.4593370649664055,-1.4666229159314565,-1.4595212577243033,-1.465877054273828,-1.4584946401862537,0.009212899837400475,1.5449728284493562
0.056489181518554685,0.0021045033647673684,0.003838348388671875,0.00019198155663087594,1.0,0.01,10,200,7,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 7}",-1.2939799507752587,-1.212436279614721,-1.135111793460103,-1.2414650480831437,-1.1265576338127503,-1.2019101411491953,0.06370598043199739,193,-1.124470699972869,-1.1318545753785902,-1.136965464088288,-1.139928982874679,-1.147143863140535,-1.1360727170909921,0.007624140326109566,1.2019101411491953
0.09652085304260254,0.0008073703830323297,0.004618167877197266,9.349182621361223e-05,1.0,0.01,10,200,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 15}",-1.1546480975943552,-1.0482698078121833,-0.9771687217200786,-1.0374790022218239,-0.945567367219491,-1.0326265993135864,0.07185038330974744,184,-0.9152746393175586,-0.9277903557980238,-0.9349615285162292,-0.931176970364939,-0.9347937566104754,-0.928799450121445,0.007259398068305722,1.0326265993135864
0.18093500137329102,0.007868761780794684,0.005619668960571289,0.0003368010114765772,1.0,0.01,10,200,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 200, 'num_leaves': 31}",-1.1501776848705405,-0.9817278195410871,-0.9022026551035601,-0.9581055110263399,-0.8541542165733796,-0.9692735774229815,0.10075426125814517,172,-0.8002078278313421,-0.8156442198449073,-0.8243831930930586,-0.8229522472583756,-0.8297929101068721,-0.818596079626911,0.010243799800565452,0.9692735774229815
0.0797684669494629,0.006259634315087227,0.005204486846923828,0.00017142328333923353,1.0,0.01,10,300,7,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 7}",-1.1057814561250872,-0.9555487564801591,-0.920495427777316,-0.980228155329882,-0.8788479276756203,-0.9681803446776129,0.07680221957819884,171,-0.8631350653143784,-0.8710570293739346,-0.8781991902618236,-0.878669200194173,-0.8792665192214877,-0.8740654008731594,0.006226674063675004,0.9681803446776129
0.13956165313720703,0.004948094498189053,0.00631108283996582,0.0003448879340339943,1.0,0.01,10,300,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 15}",-0.9855963408433556,-0.8436338573182244,-0.8063286403664872,-0.7972769031649523,-0.7437159856385835,-0.8353103454663205,0.08164700848414859,151,-0.6839741526791439,-0.6988779832954581,-0.7041058776194252,-0.7034103064315737,-0.704467189742898,-0.6989671019536998,0.0077613982908802176,0.8353103454663205
0.24991903305053711,0.006290251221025254,0.008780622482299804,0.0011911416893651723,1.0,0.01,10,300,31,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 10, 'n_estimators': 300, 'num_leaves': 31}",-0.975899123218716,-0.7893184723707998,-0.7428104070848028,-0.7428283799711654,-0.6745345919237002,-0.7850781949138368,0.10219795256729854,138,-0.5731786913195647,-0.5925538574730391,-0.6048006343572842,-0.6021049952970002,-0.6031516961485043,-0.5951579749190785,0.011789926950468124,0.7850781949138368
0.03027949333190918,0.0022291122025821044,0.0025452613830566407,0.00023717295459613688,1.0,0.01,20,100,7,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 7}",-1.894814623842408,-1.824475440423695,-1.7268884440687913,-1.9042600434786539,-1.7782080689746393,-1.8257293241576373,0.06777789315836595,212,-1.768147737804087,-1.7816520822602506,-1.7987357159985229,-1.77527688316532,-1.7857451705966503,-1.781911517964966,0.010308034362567072,1.8257293241576373
0.05450434684753418,0.0033127390890220786,0.003035116195678711,0.0003170942507196713,1.0,0.01,20,100,15,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'min_child_samples': 20, 'n_estimators': 100, 'num_leaves': 15}",-1.729826819940818,-1.6551505051416053,-1.5466760523085545,-1.719203283033353,-1.5597702239502735,-1.642125376874921,0.07706509647485045,207,-1.5796150405559222,-1.5911500353152828,-1.6098734256981693,-1.5923177758824791,-1.6049908952098513,-1.595589434532341,0.010751866304411635,1.642125376874921
